40,117240601,39196472
40,117251587,39026184
40,117251587,39031677
40,117262573,39031677
40,117251587,39037170
40,117251587,39042664
40,117262573,39037170
40,117262573,39042664
40,117273560,39026184
40,117273560,39031677
40,117284545,39026184
40,117284545,39031677
40,117273560,39037170
40,117273560,39042664
40,117284545,39037170
40,117284545,39042664
40,117251587,39048157
40,117251587,39053650
40,117262573,39048157
40,117262573,39053650
40,117251587,39059143
40,117251587,39064636
40,117262573,39059143
40,117262573,39064636
40,117273560,39048157
40,117273560,39053650
40,117284545,39048157
40,117284545,39053650
40,117273560,39059143
40,117273560,39064636
40,117284545,39059143
40,117284545,39064636
40,117295532,39026184
40,117295532,39031677
40,117306519,39026184
40,117306519,39031677
40,117295532,39037170
40,117295532,39042664
40,117306519,39037170
40,117306519,39042664
40,117317505,39026184
40,117317505,39031677
40,117328490,39026184
40,117328490,39031677
40,117317505,39037170
40,117317505,39042664
40,117328490,39037170
40,117295532,39048157
40,117295532,39053650
40,117306519,39048157
40,117306519,39053650
40,117295532,39059143
40,117295532,39064636
40,117306519,39059143
40,117306519,39064636
40,117317505,39048157
40,117317505,39053650
40,117317505,39059143
40,117317505,39064636
40,117251587,39070129
40,117251587,39075623
40,117262573,39070129
40,117262573,39075623
40,117251587,39081115
40,117251587,39086609
40,117262573,39081115
40,117262573,39086609
40,117273560,39070129
40,117273560,39075623
40,117284545,39070129
40,117284545,39075623
40,117273560,39081115
40,117273560,39086609
40,117284545,39086609
40,117251587,39092102
40,117251587,39097595
40,117262573,39092102
40,117262573,39097595
40,117251587,39103088
40,117251587,39108582
40,117262573,39103088
40,117262573,39108582
40,117273560,39092102
40,117273560,39097595
40,117284545,39092102
40,117284545,39097595
40,117273560,39103088
40,117273560,39108582
40,117284545,39103088
40,117284545,39108582
40,117295532,39070129
40,117295532,39075623
40,117306519,39075623
40,117295532,39081115
40,117295532,39086609
40,117306519,39081115
40,117306519,39086609
40,117317505,39070129
40,117317505,39075623
40,117328490,39070129
40,117328490,39075623
40,117317505,39081115
40,117317505,39086609
40,117328490,39081115
40,117328490,39086609
40,117295532,39092102
40,117295532,39097595
40,117306519,39092102
40,117306519,39097595
40,117295532,39108582
40,117306519,39103088
40,117306519,39108582
40,117317505,39092102
40,117317505,39097595
40,117328490,39092102
40,117317505,39103088
40,117317505,39108582
40,117328490,39103088
40,117328490,39108582
40,117339478,39026184
40,117339478,39031677
40,117350463,39026184
40,117350463,39031677
40,117339478,39037170
40,117339478,39042664
40,117361450,39026184
40,117361450,39031677
40,117372437,39026184
40,117350463,39053650
40,117339478,39059143
40,117339478,39064636
40,117350463,39059143
40,117350463,39064636
40,117361450,39053650
40,117361450,39059143
40,117361450,39064636
40,117372437,39059143
40,117405396,39031677
40,117383423,39059143
40,117405396,39048157
40,117405396,39053650
40,117405396,39059143
40,117405396,39064636
40,117416382,39059143
40,117416382,39064636
40,117339478,39070129
40,117339478,39075623
40,117350463,39070129
40,117350463,39075623
40,117339478,39081115
40,117339478,39086609
40,117350463,39081115
40,117350463,39086609
40,117361450,39070129
40,117361450,39075623
40,117372437,39070129
40,117372437,39075623
40,117361450,39081115
40,117361450,39086609
40,117372437,39081115
40,117372437,39086609
40,117339478,39092102
40,117339478,39097595
40,117350463,39092102
40,117350463,39097595
40,117339478,39103088
40,117339478,39108582
40,117350463,39103088
40,117350463,39108582
40,117361450,39097595
40,117372437,39092102
40,117361450,39103088
40,117372437,39103088
40,117372437,39108582
40,117383423,39070129
40,117383423,39075623
40,117394409,39070129
40,117383423,39081115
40,117383423,39086609
40,117405396,39075623
40,117416382,39070129
40,117416382,39075623
40,117416382,39081115
40,117383423,39092102
40,117383423,39103088
40,117394409,39103088
40,117394409,39108582
40,117416382,39092102
40,117416382,39097595
40,117405396,39108582
40,117416382,39103088
40,117416382,39108582
40,117251587,39114075
40,117251587,39119568
40,117262573,39114075
40,117262573,39119568
40,117251587,39125060
40,117251587,39130554
40,117262573,39125060
40,117262573,39130554
40,117273560,39114075
40,117273560,39119568
40,117284545,39114075
40,117284545,39119568
40,117273560,39125060
40,117273560,39130554
40,117284545,39125060
40,117284545,39130554
40,117251587,39136047
40,117251587,39141541
40,117262573,39136047
40,117262573,39141541
40,117251587,39147034
40,117251587,39152527
40,117262573,39147034
40,117262573,39152527
40,117273560,39136047
40,117273560,39141541
40,117284545,39136047
40,117284545,39141541
40,117273560,39147034
40,117273560,39152527
40,117284545,39147034
40,117284545,39152527
40,117295532,39114075
40,117295532,39119568
40,117306519,39114075
40,117306519,39119568
40,117295532,39125060
40,117295532,39130554
40,117306519,39130554
40,117317505,39114075
40,117317505,39119568
40,117328490,39114075
40,117328490,39119568
40,117317505,39125060
40,117317505,39130554
40,117328490,39125060
40,117328490,39130554
40,117295532,39136047
40,117295532,39141541
40,117306519,39136047
40,117306519,39141541
40,117295532,39147034
40,117295532,39152527
40,117306519,39147034
40,117306519,39152527
40,117317505,39136047
40,117317505,39141541
40,117328490,39136047
40,117328490,39141541
40,117317505,39147034
40,117317505,39152527
40,117328490,39147034
40,117328490,39152527
40,117251587,39158020
40,117251587,39163513
40,117262573,39158020
40,117262573,39163513
40,117251587,39169006
40,117251587,39174500
40,117262573,39169006
40,117262573,39174500
40,117273560,39158020
40,117273560,39163513
40,117284545,39158020
40,117284545,39163513
40,117284545,39169006
40,117251587,39179992
40,117251587,39185486
40,117262573,39179992
40,117262573,39185486
40,117251587,39190979
40,117251587,39196472
40,117262573,39190979
40,117262573,39196472
40,117273560,39179992
40,117284545,39179992
40,117273560,39190979
40,117273560,39196472
40,117284545,39190979
40,117284545,39196472
40,117295532,39158020
40,117295532,39163513
40,117306519,39158020
40,117306519,39163513
40,117295532,39169006
40,117317505,39158020
40,117317505,39163513
40,117328490,39158020
40,117328490,39163513
40,117317505,39174500
40,117328490,39169006
40,117295532,39196472
40,117306519,39190979
40,117339478,39114075
40,117339478,39119568
40,117350463,39114075
40,117350463,39119568
40,117339478,39125060
40,117350463,39125060
40,117361450,39125060
40,117361450,39130554
40,117339478,39136047
40,117350463,39141541
40,117361450,39136047
40,117416382,39119568
40,117405396,39130554
40,117416382,39125060
40,117383423,39141541
40,117383423,39152527
40,117394409,39147034
40,117394409,39152527
40,117405396,39136047
40,117405396,39141541
40,117416382,39136047
40,117416382,39141541
40,117405396,39147034
40,117405396,39152527
40,117416382,39147034
40,117416382,39152527
40,117339478,39158020
40,117339478,39169006
40,117339478,39174500
40,117350463,39169006
40,117361450,39163513
40,117372437,39158020
40,117372437,39163513
40,117361450,39169006
40,117361450,39174500
40,117372437,39169006
40,117372437,39174500
40,117339478,39179992
40,117350463,39185486
40,117372437,39179992
40,117383423,39158020
40,117383423,39163513
40,117394409,39158020
40,117394409,39163513
40,117383423,39169006
40,117383423,39174500
40,117394409,39169006
40,117394409,39174500
40,117405396,39158020
40,117405396,39163513
40,117416382,39158020
40,117416382,39163513
40,117405396,39174500
40,117416382,39169006
40,117416382,39174500
40,117383423,39179992
40,117394409,39179992
40,117086791,39207458
40,117086791,39212952
40,117097778,39201965
40,117097778,39207458
40,117108764,39201965
40,117108764,39207458
40,117097778,39212952
40,117108764,39212952
40,117075806,39223938
40,117075806,39229431
40,117086791,39229431
40,117075806,39234924
40,117075806,39240417
40,117086791,39234924
40,117086791,39240417
40,117097778,39223938
40,117097778,39229431
40,117108764,39229431
40,117097778,39240417
40,117108764,39234924
40,117108764,39240417
40,117119751,39201965
40,117119751,39207458
40,117130737,39201965
40,117130737,39207458
40,117119751,39212952
40,117119751,39218445
40,117130737,39212952
40,117130737,39218445
40,117141724,39201965
40,117141724,39207458
40,117152710,39201965
40,117152710,39207458
40,117141724,39212952
40,117141724,39218445
40,117152710,39212952
40,117119751,39223938
40,117119751,39229431
40,117130737,39223938
40,117130737,39229431
40,117119751,39234924
40,117119751,39240417
40,117130737,39234924
40,117130737,39240417
40,117141724,39223938
40,117141724,39229431
40,117152710,39223938
40,117152710,39229431
40,117141724,39234924
40,117141724,39240417
40,117152710,39234924
40,117152710,39240417
40,117075806,39245911
40,117075806,39256896
40,117075806,39262390
40,117108764,39251404
40,117097778,39256896
40,117097778,39262390
40,117108764,39256896
40,117108764,39262390
40,117097778,39267883
40,117097778,39273376
40,117108764,39267883
40,117108764,39273376
40,117108764,39278870
40,117108764,39284363
40,117119751,39251404
40,117130737,39245911
40,117119751,39256896
40,117119751,39262390
40,117130737,39256896
40,117130737,39262390
40,117141724,39245911
40,117141724,39262390
40,117119751,39267883
40,117119751,39273376
40,117130737,39267883
40,117130737,39273376
40,117119751,39278870
40,117130737,39284363
40,117163696,39201965
40,117163696,39207458
40,117174683,39201965
40,117163696,39212952
40,117163696,39218445
40,117174683,39218445
40,117185668,39201965
40,117185668,39207458
40,117196655,39201965
40,117196655,39207458
40,117185668,39212952
40,117185668,39218445
40,117196655,39212952
40,117196655,39218445
40,117163696,39229431
40,117174683,39223938
40,117174683,39229431
40,117163696,39234924
40,117163696,39240417
40,117174683,39240417
40,117185668,39223938
40,117185668,39229431
40,117196655,39223938
40,117196655,39229431
40,117185668,39240417
40,117196655,39240417
40,117207642,39201965
40,117207642,39207458
40,117218628,39201965
40,117218628,39207458
40,117207642,39212952
40,117218628,39212952
40,117218628,39218445
40,117229613,39201965
40,117229613,39207458
40,117240601,39207458
40,117229613,39212952
40,117229613,39218445
40,117240601,39212952
40,117240601,39218445
40,117207642,39223938
40,117207642,39229431
40,117218628,39229431
40,117207642,39234924
40,117207642,39240417
40,117218628,39234924
40,117218628,39240417
40,117229613,39223938
40,117229613,39229431
40,117240601,39223938
40,117240601,39229431
40,117229613,39234924
40,117229613,39240417
40,117240601,39234924
40,117240601,39240417
40,117163696,39245911
40,117174683,39245911
40,117174683,39251404
40,117163696,39262390
40,117174683,39262390
40,117196655,39245911
40,117196655,39251404
40,117185668,39262390
40,117196655,39256896
40,117196655,39262390
40,117174683,39267883
40,117185668,39267883
40,117185668,39273376
40,117196655,39267883
40,117207642,39245911
40,117218628,39251404
40,117207642,39262390
40,117218628,39262390
40,117229613,39245911
40,117229613,39251404
40,117240601,39245911
40,117240601,39251404
40,117229613,39256896
40,117229613,39262390
40,117240601,39256896
40,117240601,39262390
40,117207642,39267883
40,117207642,39273376
40,117229613,39273376
40,117240601,39267883
40,117229613,39278870
40,117229613,39284363
40,117075806,39300841
40,117075806,39306335
40,117097778,39295349
40,117108764,39289856
40,117108764,39295349
40,117097778,39300841
40,117108764,39306335
40,117075806,39311828
40,117075806,39317322
40,117086791,39311828
40,117086791,39317322
40,117075806,39322815
40,117075806,39328308
40,117086791,39322815
40,117086791,39328308
40,117097778,39317322
40,117097778,39322815
40,117097778,39328308
40,117108764,39322815
40,117108764,39328308
40,117141724,39328308
40,117075806,39333801
40,117086791,39333801
40,117086791,39339294
40,117075806,39344788
40,117075806,39350281
40,117086791,39344788
40,117097778,39333801
40,117097778,39339294
40,117108764,39339294
40,117097778,39344788
40,117108764,39344788
40,117075806,39355774
40,117075806,39361267
40,117086791,39355774
40,117086791,39361267
40,117075806,39366760
40,117075806,39372253
40,117108764,39361267
40,117119751,39333801
40,117130737,39333801
40,117130737,39339294
40,117119751,39344788
40,117130737,39344788
40,117130737,39350281
40,117119751,39361267
40,117119751,39366760
40,117119751,39372253
40,117130737,39366760
40,117130737,39372253
40,117152710,39355774
40,117152710,39361267
40,117152710,39372253
40,117174683,39300841
40,117196655,39295349
40,117163696,39317322
40,117163696,39322815
40,117196655,39317322
40,117218628,39306335
40,117229613,39289856
40,117229613,39300841
40,117207642,39311828
40,117207642,39317322
40,117218628,39311828
40,117218628,39317322
40,117218628,39322815
40,117218628,39328308
40,117163696,39372253
40,117185668,39361267
40,117196655,39361267
40,117185668,39366760
40,117185668,39372253
40,117196655,39366760
40,117196655,39372253
40,117218628,39333801
40,117218628,39339294
40,117207642,39350281
40,117240601,39350281
40,117207642,39355774
40,117207642,39361267
40,117229613,39355774
40,117251587,39201965
40,117251587,39207458
40,117262573,39201965
40,117262573,39207458
40,117251587,39218445
40,117262573,39218445
40,117273560,39201965
40,117273560,39207458
40,117284545,39201965
40,117284545,39207458
40,117273560,39212952
40,117273560,39218445
40,117284545,39212952
40,117251587,39223938
40,117251587,39229431
40,117262573,39229431
40,117251587,39234924
40,117262573,39240417
40,117273560,39223938
40,117284545,39223938
40,117273560,39240417
40,117295532,39201965
40,117295532,39207458
40,117295532,39212952
40,117306519,39212952
40,117306519,39218445
40,117295532,39223938
40,117295532,39229431
40,117306519,39223938
40,117317505,39223938
40,117328490,39223938
40,117328490,39229431
40,117328490,39240417
40,117273560,39267883
40,117306519,39273376
40,117317505,39273376
40,117317505,39278870
40,117328490,39278870
40,117350463,39201965
40,117339478,39223938
40,117350463,39223938
40,117350463,39229431
40,117350463,39240417
40,117361450,39223938
40,117372437,39223938
40,117383423,39207458
40,117416382,39201965
40,117416382,39207458
40,117405396,39218445
40,117416382,39212952
40,117383423,39223938
40,117383423,39229431
40,117339478,39245911
40,117339478,39251404
40,117350463,39245911
40,117350463,39251404
40,117350463,39256896
40,117350463,39262390
40,117361450,39251404
40,117361450,39256896
40,117361450,39262390
40,117372437,39262390
40,117350463,39267883
40,117361450,39267883
40,117372437,39267883
40,117372437,39273376
40,117405396,39251404
40,117416382,39251404
40,117405396,39256896
40,117383423,39267883
40,117383423,39273376
40,117383423,39278870
40,117383423,39284363
40,117394409,39278870
40,117394409,39284363
40,117306519,39300841
40,117317505,39289856
40,117317505,39295349
40,117328490,39289856
40,117328490,39295349
40,117295532,39311828
40,117295532,39317322
40,117339478,39295349
40,117383423,39295349
40,117394409,39289856
40,117383423,39300841
40,117394409,39300841
40,117405396,39289856
40,117405396,39295349
40,117416382,39295349
40,117383423,39317322
40,117350463,39350281
40,117427367,38680115
40,117438354,38680115
40,117427367,38696594
40,117460327,38702087
40,117460327,38707581
40,117471313,38702087
40,117471313,38707581
40,117471313,38713074
40,117482300,38707581
40,117482300,38713074
40,117504272,38696594
40,117504272,38702087
40,117493286,38713074
40,117504272,38707581
40,117504272,38713074
40,117449340,38718567
40,117471313,38718567
40,117482300,38718567
40,117482300,38724059
40,117471313,38735046
40,117482300,38729553
40,117482300,38735046
40,117493286,38718567
40,117493286,38724059
40,117504272,38718567
40,117504272,38724059
40,117493286,38729553
40,117493286,38735046
40,117504272,38729553
40,117504272,38735046
40,117493286,38740540
40,117504272,38740540
40,117504272,38751526
40,117515259,38680115
40,117526244,38680115
40,117515259,38691101
40,117515259,38702087
40,117515259,38718567
40,117515259,38724059
40,117526244,38718567
40,117515259,38729553
40,117515259,38735046
40,117515259,38740540
40,117515259,38751526
40,117504272,38762512
40,117504272,38768005
40,117504272,38773499
40,117504272,38789978
40,117493286,38800964
40,117504272,38795471
40,117504272,38800964
40,117460327,38822936
40,117438354,38833923
40,117427367,38839417
40,117427367,38844910
40,117438354,38839417
40,117438354,38844910
40,117449340,38828430
40,117449340,38833923
40,117460327,38828430
40,117460327,38833923
40,117449340,38839417
40,117449340,38844910
40,117460327,38839417
40,117460327,38844910
40,117471313,38811951
40,117482300,38811951
40,117471313,38817444
40,117471313,38822936
40,117493286,38806458
40,117504272,38806458
40,117493286,38817444
40,117493286,38822936
40,117471313,38833923
40,117482300,38828430
40,117482300,38833923
40,117471313,38839417
40,117471313,38844910
40,117482300,38839417
40,117482300,38844910
40,117493286,38828430
40,117493286,38833923
40,117493286,38839417
40,117493286,38844910
40,117570190,38762512
40,117515259,38828430
40,117515259,38833923
40,117515259,38844910
40,117537231,38828430
40,117614136,38844910
40,117625121,38844910
40,117427367,38850403
40,117438354,38850403
40,117438354,38855896
40,117427367,38861389
40,117427367,38866882
40,117438354,38866882
40,117449340,38850403
40,117449340,38855896
40,117460327,38850403
40,117460327,38855896
40,117449340,38861389
40,117449340,38866882
40,117460327,38861389
40,117460327,38866882
40,117427367,38872375
40,117438354,38872375
40,117438354,38877869
40,117449340,38872375
40,117449340,38877869
40,117460327,38872375
40,117460327,38877869
40,117460327,38883362
40,117471313,38850403
40,117471313,38855896
40,117482300,38850403
40,117482300,38855896
40,117471313,38861389
40,117471313,38866882
40,117482300,38861389
40,117482300,38866882
40,117493286,38850403
40,117493286,38855896
40,117504272,38855896
40,117493286,38861389
40,117504272,38861389
40,117482300,38872375
40,117482300,38883362
40,117427367,38899840
40,117438354,38899840
40,117427367,38905334
40,117427367,38910828
40,117438354,38905334
40,117438354,38910828
40,117449340,38894348
40,117460327,38905334
40,117427367,38916321
40,117427367,38921814
40,117438354,38916321
40,117438354,38921814
40,117438354,38927307
40,117438354,38932800
40,117449340,38916321
40,117449340,38921814
40,117449340,38927307
40,117449340,38932800
40,117460327,38927307
40,117460327,38932800
40,117471313,38910828
40,117482300,38905334
40,117471313,38932800
40,117482300,38927307
40,117482300,38932800
40,117515259,38855896
40,117515259,38916321
40,117526244,38916321
40,117526244,38921814
40,117427367,38938293
40,117438354,38938293
40,117449340,38938293
40,117427367,38960266
40,117449340,38976746
40,117460327,38971252
40,117460327,38976746
40,117482300,38938293
40,117482300,38943787
40,117482300,38949280
40,117493286,38938293
40,117493286,38949280
40,117482300,38965759
40,117427367,38987732
40,117438354,38982239
40,117438354,38987732
40,117427367,38993225
40,117438354,38993225
40,117438354,38998718
40,117449340,38982239
40,117449340,38987732
40,117449340,38993225
40,117460327,38993225
40,117460327,38998718
40,117438354,39004211
40,117438354,39009705
40,117438354,39015198
40,117449340,39015198
40,117449340,39020691
40,117460327,39015198
40,117460327,39020691
40,117471313,38993225
40,117482300,38993225
40,117482300,38998718
40,117493286,38982239
40,117493286,38987732
40,117504272,38982239
40,117504272,38987732
40,117493286,38993225
40,117504272,38993225
40,117504272,39009705
40,117493286,39020691
40,117526244,38954772
40,117515259,38971252
40,117526244,38971252
40,117537231,38976746
40,117570190,38949280
40,117581177,38965759
40,117581177,38976746
40,117592162,38971252
40,117592162,38976746
40,117515259,38982239
40,117515259,38987732
40,117526244,38987732
40,117515259,38993225
40,117526244,38993225
40,117548217,38998718
40,117515259,39009705
40,117548217,39004211
40,117559204,38987732
40,117570190,38982239
40,117570190,38987732
40,117559204,38998718
40,117570190,38998718
40,117581177,38982239
40,117559204,39004211
40,117570190,39004211
40,117570190,39009705
40,117570190,39015198
40,117570190,39020691
40,117581177,39004211
40,117581177,39009705
40,117592162,39004211
40,117581177,39015198
40,117581177,39020691
40,117658081,38888855
40,117691039,38905334
40,117691039,38910828
40,117702026,38916321
40,117723998,38921814
40,117713012,38927307
40,117723998,38932800
40,117734985,38927307
40,117734985,38932800
40,117756958,38921814
40,117767944,38921814
40,117756958,38927307
40,117614136,38976746
40,117669067,38976746
40,117680054,38971252
40,117680054,38976746
40,117614136,38993225
40,117614136,38998718
40,117636108,38982239
40,117636108,38998718
40,117603149,39015198
40,117603149,39020691
40,117614136,39020691
40,117625121,39009705
40,117636108,39004211
40,117636108,39009705
40,117636108,39015198
40,117636108,39020691
40,117647095,38982239
40,117647095,38987732
40,117658081,38987732
40,117658081,38993225
40,117658081,38998718
40,117669067,38982239
40,117669067,38987732
40,117680054,38987732
40,117669067,38993225
40,117669067,38998718
40,117680054,38993225
40,117680054,38998718
40,117647095,39004211
40,117658081,39004211
40,117658081,39009705
40,117647095,39015198
40,117647095,39020691
40,117658081,39015198
40,117658081,39020691
40,117669067,39004211
40,117669067,39009705
40,117680054,39004211
40,117680054,39009705
40,117669067,39015198
40,117669067,39020691
40,117680054,39015198
40,117680054,39020691
40,117702026,38954772
40,117713012,38943787
40,117713012,38954772
40,117691039,38965759
40,117702026,38960266
40,117691039,38971252
40,117691039,38976746
40,117702026,38971252
40,117702026,38976746
40,117713012,38960266
40,117713012,38965759
40,117723998,38976746
40,117734985,38949280
40,117745972,38949280
40,117756958,38938293
40,117734985,38976746
40,117691039,38982239
40,117702026,38982239
40,117702026,38987732
40,117691039,38993225
40,117691039,38998718
40,117702026,38993225
40,117713012,38987732
40,117723998,38982239
40,117723998,38987732
40,117713012,38993225
40,117713012,38998718
40,117723998,38998718
40,117691039,39004211
40,117691039,39009705
40,117702026,39004211
40,117702026,39009705
40,117691039,39015198
40,117691039,39020691
40,117702026,39015198
40,117702026,39020691
40,117713012,39004211
40,117713012,39009705
40,117723998,39004211
40,117723998,39009705
40,117713012,39015198
40,117713012,39020691
40,117723998,39015198
40,117723998,39020691
40,117734985,38993225
40,117734985,38998718
40,117745972,38993225
40,117756958,38987732
40,117767944,38987732
40,117756958,38998718
40,117767944,38998718
40,117734985,39004211
40,117734985,39009705
40,117745972,39004211
40,117745972,39009705
40,117734985,39015198
40,117734985,39020691
40,117745972,39020691
40,117756958,39004211
40,117756958,39009705
40,117767944,39004211
40,117767944,39009705
40,117822876,38976746
40,117778931,38982239
40,117778931,38993225
40,117811889,38998718
40,117811889,39020691
40,117822876,38998718
40,117822876,39004211
40,117822876,39009705
40,117822876,39020691
40,117427367,39042664
40,117438354,39037170
40,117460327,39026184
40,117460327,39031677
40,117449340,39037170
40,117449340,39042664
40,117460327,39037170
40,117460327,39042664
40,117438354,39048157
40,117438354,39053650
40,117427367,39059143
40,117438354,39059143
40,117438354,39064636
40,117449340,39048157
40,117449340,39053650
40,117460327,39048157
40,117460327,39053650
40,117449340,39059143
40,117449340,39064636
40,117460327,39059143
40,117460327,39064636
40,117471313,39026184
40,117471313,39031677
40,117471313,39037170
40,117471313,39042664
40,117482300,39042664
40,117493286,39026184
40,117493286,39042664
40,117504272,39037170
40,117504272,39042664
40,117471313,39048157
40,117482300,39048157
40,117471313,39064636
40,117493286,39048157
40,117504272,39048157
40,117504272,39059143
40,117427367,39070129
40,117438354,39070129
40,117438354,39075623
40,117427367,39081115
40,117438354,39081115
40,117449340,39070129
40,117460327,39070129
40,117460327,39075623
40,117460327,39081115
40,117460327,39086609
40,117427367,39092102
40,117460327,39092102
40,117460327,39097595
40,117471313,39075623
40,117482300,39075623
40,117482300,39081115
40,117493286,39075623
40,117504272,39070129
40,117504272,39075623
40,117493286,39081115
40,117471313,39108582
40,117482300,39103088
40,117493286,39097595
40,117504272,39097595
40,117515259,39031677
40,117515259,39037170
40,117515259,39042664
40,117526244,39037170
40,117537231,39031677
40,117548217,39031677
40,117537231,39037170
40,117515259,39048157
40,117526244,39059143
40,117559204,39031677
40,117570190,39026184
40,117570190,39031677
40,117559204,39037170
40,117581177,39026184
40,117581177,39031677
40,117592162,39026184
40,117592162,39031677
40,117581177,39037170
40,117592162,39037170
40,117526244,39070129
40,117526244,39075623
40,117526244,39081115
40,117548217,39075623
40,117515259,39092102
40,117515259,39097595
40,117526244,39108582
40,117548217,39092102
40,117548217,39097595
40,117537231,39108582
40,117548217,39108582
40,117559204,39086609
40,117581177,39086609
40,117592162,39081115
40,117559204,39092102
40,117570190,39097595
40,117559204,39108582
40,117570190,39108582
40,117581177,39092102
40,117581177,39108582
40,117427367,39130554
40,117427367,39136047
40,117427367,39152527
40,117460327,39147034
40,117460327,39152527
40,117471313,39114075
40,117471313,39152527
40,117482300,39152527
40,117504272,39136047
40,117427367,39158020
40,117427367,39163513
40,117427367,39169006
40,117427367,39174500
40,117460327,39163513
40,117460327,39196472
40,117493286,39163513
40,117493286,39169006
40,117504272,39174500
40,117471313,39185486
40,117482300,39179992
40,117482300,39185486
40,117471313,39190979
40,117471313,39196472
40,117482300,39190979
40,117482300,39196472
40,117493286,39179992
40,117493286,39185486
40,117504272,39179992
40,117504272,39185486
40,117493286,39190979
40,117504272,39190979
40,117526244,39114075
40,117515259,39130554
40,117526244,39125060
40,117537231,39114075
40,117537231,39119568
40,117537231,39125060
40,117515259,39147034
40,117570190,39114075
40,117559204,39130554
40,117515259,39158020
40,117515259,39163513
40,117515259,39174500
40,117515259,39179992
40,117603149,39026184
40,117603149,39031677
40,117614136,39026184
40,117614136,39031677
40,117603149,39037170
40,117614136,39037170
40,117625121,39031677
40,117636108,39026184
40,117636108,39031677
40,117625121,39037170
40,117636108,39037170
40,117636108,39042664
40,117625121,39048157
40,117625121,39053650
40,117636108,39048157
40,117636108,39053650
40,117625121,39064636
40,117636108,39059143
40,117636108,39064636
40,117647095,39026184
40,117647095,39031677
40,117658081,39026184
40,117658081,39031677
40,117647095,39037170
40,117647095,39042664
40,117658081,39037170
40,117658081,39042664
40,117669067,39026184
40,117669067,39031677
40,117680054,39026184
40,117680054,39031677
40,117669067,39037170
40,117669067,39042664
40,117680054,39037170
40,117680054,39042664
40,117647095,39048157
40,117647095,39053650
40,117658081,39048157
40,117658081,39053650
40,117647095,39059143
40,117647095,39064636
40,117658081,39059143
40,117658081,39064636
40,117669067,39048157
40,117669067,39053650
40,117680054,39048157
40,117680054,39053650
40,117669067,39059143
40,117669067,39064636
40,117680054,39059143
40,117680054,39064636
40,117614136,39081115
40,117636108,39070129
40,117603149,39108582
40,117614136,39108582
40,117625121,39108582
40,117647095,39070129
40,117647095,39075623
40,117658081,39070129
40,117658081,39075623
40,117647095,39081115
40,117658081,39081115
40,117669067,39070129
40,117680054,39070129
40,117680054,39081115
40,117658081,39097595
40,117658081,39103088
40,117669067,39092102
40,117680054,39097595
40,117680054,39108582
40,117691039,39026184
40,117691039,39031677
40,117702026,39026184
40,117702026,39031677
40,117691039,39037170
40,117691039,39042664
40,117702026,39037170
40,117702026,39042664
40,117713012,39026184
40,117713012,39031677
40,117723998,39026184
40,117723998,39031677
40,117713012,39037170
40,117713012,39042664
40,117723998,39037170
40,117723998,39042664
40,117691039,39048157
40,117691039,39053650
40,117702026,39048157
40,117702026,39053650
40,117691039,39059143
40,117691039,39064636
40,117702026,39059143
40,117702026,39064636
40,117713012,39053650
40,117723998,39053650
40,117713012,39064636
40,117723998,39059143
40,117723998,39064636
40,117734985,39026184
40,117734985,39031677
40,117745972,39026184
40,117734985,39037170
40,117734985,39042664
40,117756958,39026184
40,117734985,39048157
40,117745972,39048157
40,117745972,39053650
40,117745972,39064636
40,117691039,39070129
40,117691039,39075623
40,117702026,39070129
40,117691039,39086609
40,117702026,39081115
40,117702026,39086609
40,117713012,39075623
40,117723998,39070129
40,117723998,39075623
40,117713012,39081115
40,117713012,39086609
40,117723998,39086609
40,117691039,39097595
40,117702026,39092102
40,117702026,39097595
40,117691039,39108582
40,117702026,39103088
40,117702026,39108582
40,117713012,39097595
40,117723998,39092102
40,117723998,39097595
40,117713012,39103088
40,117713012,39108582
40,117723998,39103088
40,117723998,39108582
40,117734985,39075623
40,117745972,39097595
40,117734985,39108582
40,117745972,39103088
40,117745972,39108582
40,117756958,39097595
40,117767944,39092102
40,117767944,39097595
40,117767944,39108582
40,117603149,39114075
40,117625121,39119568
40,117636108,39125060
40,117636108,39130554
40,117647095,39130554
40,117702026,39114075
40,117702026,39119568
40,117713012,39114075
40,117734985,39114075
40,117734985,39119568
40,117745972,39114075
40,117745972,39119568
40,117734985,39125060
40,117734985,39130554
40,117745972,39125060
40,117756958,39114075
40,117756958,39119568
40,117767944,39114075
40,117756958,39125060
40,117767944,39125060
40,117734985,39152527
40,117745972,39152527
40,117734985,39158020
40,117734985,39163513
40,117745972,39158020
40,117767944,39174500
40,117734985,39196472
40,117427367,39207458
40,117449340,39201965
40,117427367,39234924
40,117427367,39240417
40,117438354,39234924
40,117438354,39240417
40,117427367,39256896
40,117427367,39284363
40,117438354,39278870
40,117438354,39284363
40,117449340,39278870
40,117449340,39284363
40,117482300,39262390
40,117482300,39278870
40,117493286,39273376
40,117493286,39278870
40,117559204,39201965
40,117559204,39207458
40,117570190,39240417
40,117515259,39278870
40,117548217,39273376
40,117537231,39278870
40,117559204,39251404
40,117570190,39245911
40,117570190,39251404
40,117559204,39256896
40,117570190,39256896
40,117570190,39262390
40,117592162,39245911
40,117592162,39251404
40,117581177,39262390
40,117570190,39278870
40,117570190,39284363
40,117581177,39278870
40,117581177,39284363
40,117427367,39306335
40,117438354,39317322
